temp,casual,registered,cnt
0.24,0,4,4
0.22,0,2,2
0.22,0,1,1
0.2,1,1,2
0.2,0,46,46
0.2,2,105,107
0.2,10,204,214
0.22,8,116,124
0.24,13,55,68
0.28,8,48,56
0.3,6,80,86
0.32,13,65,78
0.32,18,61,79
0.34,7,57,64
0.34,10,92,102
0.34,12,230,242
0.32,10,214,224
0.3,4,115,119
0.3,2,86,88
0.26,8,55,63
0.24,3,44,47
0.24,2,23,25
0.22,3,5,8
0.22,0,4,4
0.22,0,2,2
0.22,3,1,4
0.2,1,0,1
0.22,0,5,5
0.22,1,39,40
0.22,2,108,110
0.24,13,243,256
0.28,7,141,148
0.32,11,65,76
0.34,8,65,73
0.4,20,62,82
0.5,35,90,125
0.52,21,75,96
0.54,19,91,110
0.54,27,112,139
0.5,30,238,268
0.46,8,193,201
0.4,6,144,150
0.36,9,86,95
0.34,3,68,71
0.3,4,44,48
0.26,0,22,22
0.24,3,10,13
0.24,0,1,1
0.2,1,2,3
0.2,0,1,1
0.16,0,1,1
0.14,1,7,8
0.14,1,34,35
0.12,1,110,111
0.14,4,216,220
0.16,10,135,145
0.18,7,49,56
0.2,10,40,50
0.22,7,65,72
0.22,13,67,80
0.24,18,60,78
0.24,6,62,68
0.26,6,65,71
0.26,17,185,202
0.24,6,161,167
0.2,5,101,106
0.2,1,69,70
0.18,3,48,51
0.2,3,50,53
0.18,0,23,23
0.2,0,12,12
0.18,0,4,4
0.18,0,2,2
0.18,0,1,1
0.18,1,0,1
0.16,0,7,7
0.16,1,28,29
0.16,0,83,83
0.18,6,222,228
0.22,12,138,150
0.24,10,56,66
0.28,16,73,89
0.32,10,87,97
0.34,13,74,87
0.36,30,65,95
0.36,31,75,106
0.36,17,101,118
0.36,22,206,228
0.34,15,172,187
0.32,5,102,107
0.3,9,78,87
0.3,6,64,70
0.3,4,40,44
0.3,6,40,46
0.28,4,15,19
0.3,5,20,25
0.3,5,15,20
0.3,0,2,2
0.3,0,1,1
0.3,0,3,3
0.3,1,3,4
0.3,5,10,15
0.3,11,34,45
0.32,15,48,63
0.34,34,69,103
0.4,43,116,159
0.44,46,121,167
0.46,60,130,190
0.48,80,118,198
0.46,83,122,205
0.48,74,130,204
0.48,60,104,164
0.48,37,115,152
0.46,27,62,89
0.44,12,58,70
0.44,12,60,72
0.42,16,47,63
0.44,10,34,44
0.42,11,41,52
0.42,12,27,39
0.4,5,27,32
0.42,2,9,11
0.42,0,3,3
0.42,1,1,2
0.42,0,5,5
0.4,1,8,9
0.42,4,18,22
0.42,4,27,31
0.42,18,44,62
0.46,10,69,79
0.46,22,83,105
0.44,12,27,39
0.44,3,4,7
0.36,3,8,11
0.34,2,23,25
0.32,0,23,23
0.3,0,11,11
0.28,3,8,11
0.24,1,6,7
0.22,0,10,10
0.22,0,9,9
0.2,0,4,4
0.2,0,2,2
0.2,0,1,1
0.2,1,0,1
0.2,0,1,1
0.2,3,31,34
0.2,3,88,91
0.2,11,200,211
0.22,5,129,134
0.24,15,43,58
0.26,19,41,60
0.3,28,68,96
0.32,16,54,70
0.32,21,56,77
0.34,32,64,96
0.34,26,96,122
0.34,27,206,233
0.32,19,214,233
0.3,11,134,145
0.3,5,87,92
0.28,1,53,54
0.26,1,34,35
0.28,0,22,22
0.26,1,9,10
0.24,0,4,4
0.24,1,0,1
0.24,5,2,7
0.22,0,2,2
0.2,2,8,10
0.2,3,42,45
0.18,9,119,128
0.22,10,247,257
0.26,11,140,151
0.3,25,46,71
0.36,26,52,78
0.36,29,70,99
0.38,25,73,98
0.38,16,56,72
0.36,35,77,112
0.38,26,82,108
0.36,39,209,248
0.34,21,214,235
0.34,9,141,150
0.32,2,74,76
0.3,7,68,75
0.3,11,44,55
0.28,3,38,41
0.26,0,9,9
0.26,0,4,4
0.26,1,1,2
0.24,1,2,3
0.24,0,2,2
0.24,1,7,8
0.24,5,44,49
0.24,18,123,141
0.24,11,238,249
0.26,5,136,141
0.3,8,49,57
0.32,15,44,59
0.32,14,84,98
0.32,17,82,99
0.34,10,61,71
0.36,15,64,79
0.34,10,102,112
0.34,18,176,194
0.34,12,176,188
0.34,11,123,134
0.32,4,87,91
0.32,10,52,62
0.32,4,17,21
0.34,1,17,18
0.34,3,0,3
0.34,0,2,2
0.34,0,1,1
0.36,1,2,3
0.36,0,12,12
0.38,1,36,37
0.38,1,43,44
0.4,1,23,24
0.4,0,17,17
0.4,6,5,11
0.42,4,30,34
0.42,1,11,12
0.44,0,12,12
0.44,3,11,14
0.42,1,20,21
0.44,2,109,111
0.44,2,80,82
0.44,5,51,56
0.36,9,29,38
0.36,1,27,28
0.34,4,30,34
0.34,1,26,27
0.34,0,6,6
0.34,0,8,8
0.34,2,3,5
0.32,0,2,2
0.3,1,6,7
0.26,1,31,32
0.26,10,104,114
0.28,15,244,259
0.3,13,143,156
0.32,18,60,78
0.32,14,67,81
0.34,15,96,111
0.36,15,92,107
0.36,25,64,89
0.34,21,64,85
0.34,18,95,113
0.34,23,200,223
0.32,19,134,153
0.3,7,111,118
0.3,6,70,76
0.3,10,43,53
0.3,11,53,64
0.3,3,34,37
0.26,4,30,34
0.24,3,15,18
0.24,0,14,14
0.24,1,6,7
0.24,0,1,1
0.22,0,2,2
0.22,2,2,4
0.24,4,19,23
0.26,9,44,53
0.28,25,76,101
0.32,21,78,99
0.34,36,83,119
0.34,51,107,158
0.36,62,95,157
0.4,70,96,166
0.42,81,101,182
0.46,100,144,244
0.46,99,114,213
0.42,54,91,145
0.42,26,86,112
0.4,22,64,86
0.38,36,46,82
0.36,7,56,63
0.38,11,38,49
0.38,3,35,38
0.36,10,23,33
0.34,6,17,23
0.34,4,9,13
0.36,0,3,3
0.34,0,2,2
0.36,2,8,10
0.4,11,23,34
0.4,8,36,44
0.42,36,86,122
0.44,88,93,181
0.46,74,120,194
0.46,97,124,221
0.46,144,106,250
0.48,149,155,304
0.46,124,132,256
0.44,98,143,241
0.4,55,92,147
0.36,28,73,101
0.32,23,54,77
0.3,9,49,58
0.3,8,29,37
0.26,5,23,28
0.26,4,7,11
0.26,0,1,1
0.26,0,1,1
0.26,0,3,3
0.24,0,8,8
0.26,1,27,28
0.28,4,84,88
0.3,24,217,241
0.32,13,127,140
0.34,27,57,84
0.36,26,45,71
0.38,40,54,94
0.38,24,51,75
0.38,27,52,79
0.38,24,77,101
0.4,27,80,107
0.38,42,229,271
0.36,25,210,235
0.36,17,133,150
0.34,23,106,129
0.34,5,58,63
0.32,4,43,47
0.32,2,17,19
0.32,7,7,14
0.3,4,6,10
0.3,1,2,3
0.24,1,1,2
0.24,0,11,11
0.22,3,32,35
0.24,10,109,119
0.26,23,259,282
0.3,10,147,157
0.32,22,56,78
0.34,27,51,78
0.36,32,70,102
0.36,23,74,97
0.38,14,74,88
0.38,24,66,90
0.38,21,93,114
0.36,22,195,217
0.36,18,207,225
0.34,14,138,152
0.34,9,79,88
0.32,2,53,55
0.32,1,20,21
0.32,1,17,18
0.3,0,8,8
0.3,1,2,3
0.28,1,2,3
0.3,0,1,1
0.3,0,3,3
0.3,1,30,31
0.3,10,101,111
0.32,26,227,253
0.32,10,144,154
0.36,19,49,68
0.36,13,62,75
0.4,23,65,88
0.4,18,81,99
0.4,33,67,100
0.4,22,79,101
0.4,30,121,151
0.44,37,216,253
0.44,26,211,237
0.44,18,150,168
0.42,10,111,121
0.42,3,75,78
0.4,11,48,59
0.4,9,18,27
0.38,4,19,23
0.36,1,11,12
0.34,3,5,8
0.34,1,1,2
0.34,0,3,3
0.32,0,13,13
0.32,4,47,51
0.32,12,128,140
0.36,17,282,299
0.4,23,162,185
0.44,9,69,78
0.44,20,66,86
0.5,24,81,105
0.52,26,85,111
0.5,32,87,119
0.52,30,95,125
0.5,34,108,142
0.5,48,265,313
0.46,50,260,310
0.44,18,189,207
0.42,25,112,137
0.42,19,119,138
0.4,17,70,87
0.42,7,43,50
0.42,5,24,29
0.4,4,12,16
0.4,5,9,14
0.36,1,4,5
0.38,2,8,10
0.4,1,35,36
0.4,11,112,123
0.42,24,256,280
0.46,18,192,210
0.52,43,74,117
0.54,55,104,159
0.56,72,123,195
0.64,57,118,175
0.66,71,103,174
0.68,62,111,173
0.68,67,137,204
0.7,95,237,332
0.68,84,247,331
0.66,58,132,190
0.62,46,103,149
0.62,22,91,113
0.62,55,63,118
0.6,26,60,86
0.6,26,50,76
0.58,16,35,51
0.56,5,20,25
0.54,1,7,8
0.52,1,2,3
0.52,0,2,2
0.44,0,10,10
0.4,4,9,13
0.42,11,37,48
0.42,35,41,76
0.44,55,85,140
0.46,90,106,196
0.46,126,141,267
0.5,174,127,301
0.5,168,144,312
0.5,170,143,313
0.5,175,129,304
0.48,138,140,278
0.46,92,125,217
0.44,38,116,154
0.42,39,69,108
0.4,20,73,93
0.4,27,45,72
0.38,13,37,50
0.34,7,33,40
0.32,2,22,24
0.3,6,24,30
0.28,1,11,12
0.26,2,1,3
0.26,3,6,9
0.26,1,3,4
0.24,5,9,14
0.28,7,30,37
0.3,35,43,78
0.32,55,81,136
0.34,92,111,203
0.36,120,108,228
0.38,88,115,203
0.4,145,134,279
0.4,172,136,308
0.42,92,132,224
0.4,83,143,226
0.38,58,98,156
0.36,21,58,79
0.36,21,46,67
0.34,10,39,49
0.34,8,30,38
0.34,13,11,24
0.34,2,11,13
0.34,1,6,7
0.34,1,5,6
0.34,0,1,1
0.32,1,1,2
0.32,2,30,32
0.3,3,15,18
0.3,3,95,98
0.34,12,115,127
0.38,17,45,62
0.42,32,47,79
0.44,25,56,81
0.5,35,77,112
0.54,36,65,101
0.56,41,66,107
0.54,29,112,141
0.54,41,231,272
0.52,44,232,276
0.58,22,199,221
0.56,16,106,122
0.46,12,79,91
0.46,18,60,78
0.46,8,22,30
0.46,4,7,11
0.42,6,13,19
0.44,0,1,1
0.44,3,2,5
0.42,0,1,1
0.4,1,11,12
0.4,2,58,60
0.4,4,132,136
0.4,24,312,336
0.4,19,159,178
0.44,29,95,124
0.44,22,64,86
0.46,35,86,121
0.5,21,85,106
0.5,30,71,101
0.5,55,79,134
0.5,40,125,165
0.5,42,265,307
0.48,41,271,312
0.44,22,142,164
0.44,19,116,135
0.42,24,63,87
0.4,13,57,70
0.4,4,28,32
0.36,3,8,11
0.34,0,7,7
0.34,1,1,2
0.34,0,3,3
0.32,0,10,10
0.34,1,43,44
0.32,7,111,118
0.32,14,247,261
0.32,8,174,182
0.34,15,60,75
0.34,18,53,71
0.34,14,73,87
0.34,14,94,108
0.36,13,71,84
0.38,11,74,85
0.4,13,123,136
0.4,28,245,273
0.38,20,218,238
0.38,12,147,159
0.36,3,72,75
0.32,0,22,22
0.32,6,38,44
0.32,2,24,26
0.32,0,11,11
0.3,0,3,3
0.3,0,6,6
0.28,1,0,1
0.28,0,1,1
0.28,1,8,9
0.28,0,41,41
0.26,2,106,108
0.26,4,120,124
0.26,3,94,97
0.26,10,55,65
0.3,10,61,71
0.3,12,82,94
0.32,11,90,101
0.3,17,66,83
0.3,13,77,90
0.3,6,78,84
0.3,12,221,233
0.3,17,197,214
0.3,16,122,138
0.28,8,110,118
0.26,11,67,78
0.26,3,59,62
0.24,9,24,33
0.24,1,17,18
0.2,0,5,5
0.2,0,5,5
0.2,0,2,2
0.18,3,2,5
0.18,0,9,9
0.18,0,32,32
0.2,4,100,104
0.22,9,228,237
0.24,16,150,166
0.26,15,53,68
0.3,17,58,75
0.32,37,108,145
0.32,34,104,138
0.36,30,103,133
0.34,43,79,122
0.34,23,127,150
0.32,23,202,225
0.3,8,190,198
0.3,9,126,135
0.3,6,75,81
0.3,11,64,75
0.28,3,40,43
0.26,8,31,39
0.26,3,25,28
0.26,3,24,27
0.22,4,21,25
0.2,2,7,9
0.22,2,4,6
0.2,0,8,8
0.18,2,8,10
0.2,18,23,41
0.22,24,42,66
0.24,32,68,100
0.26,32,93,125
0.28,75,93,168
0.3,98,129,227
0.32,94,145,239
0.34,93,123,216
0.34,110,109,219
0.34,118,130,248
0.32,102,101,203
0.32,64,89,153
0.28,45,93,138
0.28,18,67,85
0.26,15,36,51
0.28,17,46,63
0.26,10,31,41
0.26,5,26,31
0.24,3,17,20
0.22,6,15,21
0.2,0,14,14
0.18,1,5,6
0.16,0,2,2
0.16,0,7,7
0.2,6,8,14
0.22,17,37,54
0.22,27,59,86
0.24,23,85,108
0.26,43,120,163
0.3,47,100,147
0.32,61,103,164
0.32,61,111,172
0.34,45,98,143
0.32,50,109,159
0.3,32,105,137
0.3,23,80,103
0.28,7,50,57
0.26,7,29,36
0.26,5,25,30
0.26,3,16,19
0.22,1,11,12
0.22,2,4,6
0.22,0,5,5
0.22,0,2,2
0.18,0,8,8
0.18,0,40,40
0.2,6,104,110
0.2,15,239,254
0.22,12,109,121
0.24,22,47,69
0.26,18,39,57
0.26,8,71,79
0.3,14,69,83
0.32,15,65,80
0.32,19,53,72
0.34,15,117,132
0.34,25,227,252
0.32,21,220,241
0.3,17,156,173
0.32,5,107,112
0.32,6,55,61
0.3,0,40,40
0.28,1,18,19
0.26,1,15,16
0.24,0,4,4
0.24,0,3,3
0.24,2,1,3
0.2,1,1,2
0.22,0,8,8
0.22,4,46,50
0.22,5,128,133
0.24,19,268,287
0.28,16,156,172
0.3,13,46,59
0.34,18,63,81
0.34,29,77,106
0.34,24,80,104
0.36,20,66,86
0.38,22,65,87
0.38,12,124,136
0.4,34,265,299
0.36,42,252,294
0.34,20,170,190
0.36,13,119,132
0.34,8,75,83
0.34,6,49,55
0.32,8,27,35
0.32,3,8,11
0.32,1,9,10
0.32,0,4,4
0.32,0,4,4
0.32,1,0,1
0.3,0,7,7
0.3,4,44,48
0.32,8,128,136
0.32,16,247,263
0.32,7,147,154
0.34,13,51,64
0.34,26,64,90
0.34,15,65,80
0.36,14,84,98
0.36,16,64,80
0.28,14,56,70
0.28,0,36,36
0.26,11,105,116
0.26,6,79,85
0.26,5,67,72
0.24,4,40,44
0.24,0,27,27
0.24,3,21,24
0.24,1,11,12
0.24,0,3,3
0.24,1,4,5
0.24,0,5,5
0.24,0,1,1
0.24,0,2,2
0.24,0,8,8
0.24,2,34,36
0.24,5,87,92
0.24,7,185,192
0.26,6,126,132
0.26,15,54,69
0.28,6,52,58
0.28,17,73,90
0.3,13,55,68
0.3,27,49,76
0.3,4,61,65
0.3,13,72,85
0.3,15,153,168
0.3,12,165,177
0.3,12,118,130
0.28,6,79,85
0.28,7,53,60
0.28,7,44,51
0.26,4,23,27
0.26,0,6,6
0.26,0,4,4
0.26,0,7,7
0.24,0,4,4
0.24,0,3,3
0.24,1,11,12
0.24,2,26,28
0.24,4,91,95
0.26,8,198,206
0.32,11,162,173
0.32,12,63,75
0.32,17,72,89
0.34,15,80,95
0.36,18,92,110
0.36,26,61,87
0.34,30,81,111
0.34,42,125,167
0.34,36,245,281
0.34,36,205,241
0.34,16,120,136
0.32,2,75,77
0.32,9,84,93
0.3,10,64,74
0.3,12,41,53
0.3,3,29,32
0.26,4,28,32
0.24,1,20,21
0.24,1,8,9
0.24,0,5,5
0.24,1,4,5
0.26,5,7,12
0.26,2,16,18
0.3,10,45,55
0.34,22,65,87
0.36,41,113,154
0.4,72,126,198
0.32,84,100,184
0.34,56,81,137
0.32,97,93,190
0.34,72,64,136
0.38,111,85,196
0.38,89,95,184
0.38,69,110,179
0.36,71,77,148
0.34,29,56,85
0.32,24,53,77
0.32,14,41,55
0.32,20,33,53
0.3,8,31,39
0.3,8,26,34
0.26,5,19,24
0.3,3,8,11
0.28,3,0,3
0.28,1,4,5
0.28,10,23,33
0.32,13,20,33
0.34,18,44,62
0.36,68,74,142
0.4,111,104,215
0.42,139,104,243
0.44,166,147,313
0.44,219,148,367
0.46,240,109,349
0.46,174,118,292
0.46,147,156,303
0.46,148,126,274
0.46,71,101,172
0.42,51,93,144
0.42,24,55,79
0.42,8,37,45
0.4,7,29,36
0.4,9,22,31
0.4,1,5,6
0.4,7,4,11
0.38,1,1,2
0.38,1,0,1
0.38,1,1,2
0.4,0,7,7
0.42,3,43,46
0.44,7,150,157
0.46,31,308,339
0.5,24,134,158
0.54,35,55,90
0.6,58,66,124
0.64,59,98,157
0.68,47,92,139
0.74,47,76,123
0.76,47,96,143
0.76,59,130,189
0.74,83,283,366
0.72,78,308,386
0.7,51,227,278
0.7,40,133,173
0.7,19,76,95
0.68,17,58,75
0.64,18,30,48
0.62,10,12,22
0.62,10,5,15
0.54,0,5,5
0.54,1,3,4
0.5,0,2,2
0.46,0,5,5
0.48,2,36,38
0.48,10,124,134
0.38,9,148,157
0.36,2,44,46
0.34,3,25,28
0.32,1,18,19
0.34,6,32,38
0.36,5,51,56
0.36,9,67,76
0.4,6,62,68
0.38,17,113,130
0.42,27,246,273
0.38,19,248,267
0.36,12,148,160
0.34,4,87,91
0.34,8,81,89
0.32,3,43,46
0.3,3,23,26
0.3,0,15,15
0.26,0,2,2
0.24,0,5,5
0.26,0,4,4
0.24,0,1,1
0.24,1,12,13
0.24,4,52,56
0.26,3,130,133
0.32,17,308,325
0.36,8,157,165
0.4,21,48,69
0.42,23,70,93
0.44,22,112,134
0.46,29,83,112
0.5,35,80,115
0.52,34,83,117
0.54,27,142,169
0.52,53,303,356
0.52,43,282,325
0.5,36,196,232
0.46,15,126,141
0.46,18,84,102
0.46,13,71,84
0.46,11,29,40
0.46,5,15,20
0.42,2,11,13
0.42,0,7,7
0.36,0,3,3
0.34,0,1,1
0.34,0,6,6
0.32,5,59,64
0.34,8,152,160
0.36,23,291,314
0.4,15,155,170
0.42,29,66,95
0.46,36,86,122
0.46,39,114,153
0.52,36,99,135
0.56,46,111,157
0.6,27,133,160
0.6,52,161,213
0.52,63,280,343
0.48,68,265,333
0.46,34,192,226
0.44,37,166,203
0.44,19,89,108
0.4,18,63,81
0.38,9,45,54
0.36,4,21,25
0.34,3,6,9
0.34,3,10,13
0.34,0,1,1
0.34,0,1,1
0.32,1,8,9
0.34,2,33,35
0.34,4,109,113
0.34,13,208,221
0.36,17,168,185
0.36,10,63,73
0.4,19,79,98
0.38,29,51,80
0.36,7,35,42
0.34,2,13,15
0.34,1,24,25
0.32,2,58,60
0.32,10,138,148
0.32,8,54,62
0.3,1,52,53
0.3,12,51,63
0.3,11,43,54
0.3,9,42,51
0.3,4,31,35
0.3,5,26,31
0.3,3,17,20
0.32,2,15,17
0.3,3,11,14
0.3,0,3,3
0.3,0,5,5
0.3,0,13,13
0.3,8,13,21
0.32,7,47,54
0.34,27,71,98
0.34,43,90,133
0.36,51,91,142
0.36,79,123,202
0.36,114,108,222
0.36,94,118,212
0.36,85,116,201
0.38,73,118,191
0.38,128,129,257
0.38,48,129,177
0.38,47,83,130
0.38,19,74,93
0.36,10,65,75
0.36,21,66,87
0.38,12,45,57
0.38,5,48,53
0.38,6,31,37
0.38,12,24,36
0.38,5,11,16
0.36,3,2,5
0.36,0,4,4
0.36,0,4,4
0.36,3,7,10
0.38,17,38,55
0.38,31,50,81
0.4,69,81,150
0.4,93,109,202
0.42,94,136,230
0.46,121,142,263
0.5,148,133,281
0.5,156,141,297
0.52,135,153,288
0.52,84,152,236
0.5,103,137,240
0.5,47,84,131
0.46,21,71,92
0.44,18,77,95
0.44,12,45,57
0.46,5,27,32
0.48,7,16,23
0.46,1,3,4
0.46,7,2,9
0.46,0,1,1
0.46,1,12,13
0.46,2,59,61
0.5,12,164,176
0.52,28,286,314
0.56,33,132,165
0.56,41,55,96
0.6,45,59,104
0.6,37,97,134
0.64,62,77,139
0.72,60,85,145
0.74,56,85,141
0.74,73,162,235
0.74,100,352,452
0.72,93,290,383
0.72,73,211,284
0.68,44,122,166
0.66,39,119,158
0.64,25,66,91
0.58,16,38,54
0.62,11,13,24
0.62,6,7,13
0.6,7,7,14
0.58,0,1,1
0.56,4,2,6
0.54,1,15,16
0.54,3,55,58
0.54,12,177,189
0.48,15,211,226
0.46,4,50,54
0.5,6,34,40
0.52,11,38,49
0.56,9,83,92
0.54,22,84,106
0.5,16,28,44
0.48,24,54,78
0.48,19,80,99
0.44,29,262,291
0.44,21,203,224
0.42,3,127,130
0.42,9,94,103
0.42,10,74,84
0.4,7,47,54
0.4,8,31,39
0.4,3,12,15
0.4,0,1,1
0.4,0,2,2
0.4,0,2,2
0.4,1,2,3
0.38,1,4,5
0.38,1,33,34
0.36,3,67,70
0.38,6,158,164
0.38,2,63,65
0.4,4,42,46
0.42,4,57,61
0.42,12,83,95
0.44,6,55,61
0.42,24,82,106
0.44,12,69,81
0.46,23,119,142
0.46,25,284,309
0.44,28,293,321
0.44,15,160,175
0.44,7,119,126
0.42,17,100,117
0.42,10,89,99
0.4,5,57,62
0.38,3,18,21
0.38,1,9,10
0.36,0,3,3
0.34,0,2,2
0.34,1,8,9
0.34,2,12,14
0.34,4,66,70
0.38,11,182,193
0.42,21,316,337
0.46,18,152,170
0.5,21,68,89
0.52,28,87,115
0.54,35,110,145
0.56,38,121,159
0.56,36,101,137
0.6,57,85,142
0.6,49,153,202
0.6,50,338,388
0.56,47,290,337
0.54,37,222,259
0.5,22,147,169
0.46,19,126,145
0.48,22,82,104
0.46,7,40,47
0.44,6,21,27
0.44,6,9,15
0.4,8,10,18
0.4,0,3,3
0.38,0,3,3
0.36,2,11,13
0.36,5,42,47
0.4,10,139,149
0.44,21,279,300
0.5,16,162,178
0.5,31,91,122
0.52,41,95,136
0.52,45,155,200
0.54,47,133,180
0.54,57,106,163
0.54,50,112,162
0.52,70,173,243
0.5,64,267,331
0.46,47,216,263
0.42,41,168,209
0.4,26,92,118
0.4,25,77,102
0.38,16,64,80
0.36,8,56,64
0.36,7,36,43
0.36,5,28,33
0.36,5,19,24
0.36,5,9,14
0.36,1,4,5
0.38,1,3,4
0.4,1,9,10
0.4,3,18,21
0.4,7,38,45
0.4,2,27,29
0.42,1,21,22
0.42,4,27,31
0.46,6,26,32
0.46,9,49,58
0.52,14,49,63
0.52,16,62,78
0.5,6,27,33
0.5,1,14,15
0.5,6,32,38
0.52,9,62,71
0.44,4,49,53
0.44,1,13,14
0.42,2,22,24
0.44,5,30,35
0.44,4,29,33
0.42,6,25,31
0.4,4,25,29
0.4,12,13,25
0.36,2,5,7
0.36,2,1,3
0.36,3,5,8
0.36,2,14,16
0.38,7,36,43
0.4,31,71,102
0.42,91,120,211
0.46,119,185,304
0.46,167,187,354
0.5,181,162,343
0.52,170,191,361
0.54,179,209,388
0.54,161,182,343
0.56,143,163,306
0.56,102,175,277
0.56,75,135,210
0.52,44,97,141
0.5,13,70,83
0.5,21,49,70
0.44,19,37,56
0.46,15,24,39
0.46,11,8,19
0.42,14,2,16
0.42,6,1,7
0.4,2,4,6
0.4,0,16,16
0.4,3,51,54
0.46,12,156,168
0.46,20,277,297
0.5,37,132,169
0.52,41,68,109
0.54,36,87,123
0.56,60,124,184
0.56,41,128,169
0.58,49,95,144
0.6,64,112,176
0.6,40,165,205
0.58,66,362,428
0.64,41,321,362
0.56,42,244,286
0.6,29,136,165
0.56,20,131,151
0.52,9,81,90
0.5,11,35,46
0.5,2,23,25
0.46,5,2,7
0.46,8,5,13
0.48,0,3,3
0.46,1,4,5
0.46,1,17,18
0.48,2,63,65
0.52,22,166,188
0.5,20,331,351
0.52,23,139,162
0.5,15,60,75
0.54,19,53,72
0.54,19,84,103
0.54,26,103,129
0.54,19,88,107
0.54,44,83,127
0.56,30,162,192
0.56,39,372,411
0.54,44,377,421
0.5,28,248,276
0.5,20,148,168
0.5,8,114,122
0.48,3,109,112
0.46,11,41,52
0.44,4,29,33
0.42,2,5,7
0.42,0,2,2
0.42,0,2,2
0.4,5,4,9
0.4,1,14,15
0.42,2,62,64
0.44,26,211,237
0.62,22,374,396
0.66,27,170,197
0.62,45,86,131
0.62,31,87,118
0.7,28,117,145
0.7,42,135,177
0.74,33,115,148
0.76,32,113,145
0.76,54,201,255
0.74,34,398,432
0.74,56,385,441
0.7,74,309,383
0.68,31,194,225
0.66,38,134,172
0.62,12,105,117
0.6,14,79,93
0.56,11,33,44
0.52,6,20,26
0.5,3,10,13
0.46,4,3,7
0.44,2,4,6
0.42,0,14,14
0.4,2,73,75
0.42,15,183,198
0.4,19,346,365
0.42,18,178,196
0.42,25,73,98
0.44,34,99,133
0.46,49,150,199
0.48,55,122,177
0.5,68,160,228
0.52,69,166,235
0.52,66,228,294
0.5,79,402,481
0.5,71,381,452
0.46,52,272,324
0.44,28,176,204
0.42,25,159,184
0.42,31,106,137
0.4,13,86,99
0.36,3,30,33
0.36,2,22,24
0.36,2,7,9
0.36,0,2,2
0.34,1,2,3
0.34,0,16,16
0.34,2,47,49
0.34,5,175,180
0.34,15,331,346
0.34,17,178,195
0.36,32,104,136
0.34,23,83,106
0.34,19,61,80
0.34,3,37,40
0.34,3,33,36
0.34,13,62,75
0.34,4,58,62
0.32,6,63,69
0.32,4,47,51
0.32,7,48,55
0.32,8,39,47
0.3,5,23,28
0.3,3,21,24
0.32,0,17,17
0.32,0,18,18
0.32,5,11,16
0.32,3,14,17
0.32,0,4,4
0.34,2,3,5
0.34,1,6,7
0.34,0,11,11
0.34,2,17,19
0.36,15,32,47
0.38,13,55,68
0.42,36,93,129
0.46,68,164,232
0.52,94,197,291
0.52,126,186,312
0.58,182,209,391
0.6,171,226,397
0.6,180,246,426
0.6,168,215,383
0.58,149,227,376
0.56,84,199,283
