temp,casual,registered,cnt
0.8,142,218,360
0.68,115,235,350
0.68,94,158,252
0.7,69,187,256
0.7,67,156,223
0.66,62,144,206
0.66,39,101,140
0.64,31,97,128
0.64,33,74,107
0.64,8,20,28
0.64,6,10,16
0.62,2,8,10
0.6,1,6,7
0.56,1,3,4
0.54,2,27,29
0.54,7,98,105
0.56,26,302,328
0.58,44,432,476
0.62,35,189,224
0.64,38,80,118
0.66,53,106,159
0.66,35,161,196
0.7,53,174,227
0.7,55,145,200
0.7,58,127,185
0.7,64,262,326
0.7,72,529,601
0.7,76,510,586
0.66,75,348,423
0.64,78,253,331
0.64,40,178,218
0.62,20,114,134
0.62,14,75,89
0.6,13,18,31
0.6,3,10,13
0.6,2,8,10
0.58,1,1,2
0.54,0,3,3
0.54,3,23,26
0.54,6,107,113
0.56,19,346,365
0.58,45,441,486
0.62,19,174,193
0.62,33,97,130
0.64,40,103,143
0.64,30,139,169
0.64,33,176,209
0.64,41,118,159
0.64,42,136,178
0.68,51,279,330
0.64,85,484,569
0.62,65,473,538
0.64,51,335,386
0.6,60,237,297
0.6,37,206,243
0.58,29,159,188
0.56,19,91,110
0.56,8,44,52
0.54,0,14,14
0.52,0,9,9
0.5,0,1,1
0.5,0,4,4
0.48,1,20,21
0.5,11,110,121
0.54,22,348,370
0.58,53,445,498
0.6,22,185,207
0.64,27,108,135
0.68,49,115,164
0.7,33,178,211
0.74,43,146,189
0.74,50,128,178
0.76,33,131,164
0.76,47,265,312
0.74,83,555,638
0.72,80,527,607
0.7,54,362,416
0.66,57,273,330
0.64,48,209,257
0.62,31,144,175
0.62,17,90,107
0.6,9,38,47
0.58,4,13,17
0.6,1,4,5
0.56,0,4,4
0.56,0,6,6
0.6,7,18,25
0.58,8,104,112
0.56,16,172,188
0.6,24,364,388
0.62,29,232,261
0.66,18,103,121
0.68,33,117,150
0.72,41,165,206
0.72,37,114,151
0.72,39,114,153
0.7,32,127,159
0.66,36,258,294
0.64,42,230,272
0.64,26,299,325
0.62,58,269,327
0.62,25,176,201
0.62,34,154,188
0.62,24,127,151
0.6,2,14,16
0.56,3,21,24
0.56,4,19,23
0.56,2,11,13
0.56,1,5,6
0.54,1,5,6
0.54,1,12,13
0.56,8,89,97
0.6,25,225,250
0.6,28,426,454
0.7,28,196,224
0.7,44,126,170
0.68,43,138,181
0.7,49,194,243
0.74,48,156,204
0.76,73,142,215
0.78,62,181,243
0.76,69,286,355
0.76,85,467,552
0.76,62,388,450
0.64,53,275,328
0.64,40,192,232
0.64,49,159,208
0.62,48,127,175
0.62,37,141,178
0.62,21,83,104
0.62,15,80,95
0.6,16,37,53
0.6,4,16,20
0.6,1,4,5
0.62,1,6,7
0.62,9,18,27
0.64,12,45,57
0.66,28,103,131
0.7,62,156,218
0.72,68,176,244
0.72,134,270,404
0.74,162,258,420
0.76,135,192,327
0.8,138,196,334
0.82,153,214,367
0.76,193,275,468
0.76,210,239,449
0.74,118,263,381
0.74,99,227,326
0.72,61,127,188
0.72,58,125,183
0.72,56,105,161
0.72,53,97,150
0.7,18,71,89
0.7,17,59,76
0.68,13,59,72
0.66,14,16,30
0.66,7,10,17
0.66,7,12,19
0.66,11,22,33
0.66,35,36,71
0.68,25,59,84
0.68,58,111,169
0.7,86,158,244
0.72,141,236,377
0.74,141,255,396
0.74,149,214,363
0.74,124,193,317
0.74,146,216,362
0.76,121,257,378
0.74,159,238,397
0.74,78,218,296
0.72,94,217,311
0.7,86,146,232
0.68,57,110,167
0.66,38,114,152
0.66,14,78,92
0.66,7,19,26
0.64,9,3,12
0.64,2,0,2
0.64,1,0,1
0.62,1,2,3
0.62,0,3,3
0.6,1,25,26
0.56,0,46,46
0.56,12,209,221
0.6,19,200,219
0.6,33,58,91
0.6,27,67,94
0.62,33,129,162
0.64,50,129,179
0.66,45,130,175
0.66,66,139,205
0.7,61,238,299
0.7,81,484,565
0.7,64,474,538
0.66,62,369,431
0.66,52,264,316
0.64,39,167,206
0.64,24,106,130
0.62,10,50,60
0.62,10,23,33
0.62,2,12,14
0.62,1,5,6
0.62,0,2,2
0.6,2,7,9
0.6,3,22,25
0.6,8,107,115
0.6,21,288,309
0.62,33,368,401
0.62,32,243,275
0.64,41,120,161
0.66,52,119,171
0.7,40,149,189
0.74,49,158,207
0.76,44,108,152
0.78,42,128,170
0.8,62,273,335
0.78,65,507,572
0.76,67,469,536
0.74,67,358,425
0.74,72,254,326
0.72,38,191,229
0.7,12,97,109
0.7,11,53,64
0.66,15,18,33
0.66,2,19,21
0.66,2,5,7
0.66,0,7,7
0.64,3,8,11
0.64,2,21,23
0.66,12,110,122
0.7,23,288,311
0.72,27,396,423
0.72,14,205,219
0.74,31,104,135
0.74,37,108,145
0.8,44,144,188
0.82,34,113,147
0.82,32,113,145
0.82,32,114,146
0.82,34,224,258
0.8,67,462,529
0.8,66,447,513
0.8,62,280,342
0.74,52,230,282
0.74,31,216,247
0.72,25,123,148
0.72,14,91,105
0.72,5,44,49
0.72,5,26,31
0.72,0,4,4
0.72,1,4,5
0.7,0,7,7
0.72,2,22,24
0.72,8,92,100
0.72,26,301,327
0.74,20,412,432
0.74,33,194,227
0.76,39,88,127
0.76,28,108,136
0.76,30,130,160
0.76,37,149,186
0.76,46,103,149
0.76,62,127,189
0.74,58,217,275
0.72,74,495,569
0.72,57,483,540
0.72,56,344,400
0.7,75,277,352
0.7,46,188,234
0.7,23,139,162
0.7,15,90,105
0.68,10,53,63
0.66,8,20,28
0.66,4,10,14
0.66,1,4,5
0.66,1,8,9
0.64,2,18,20
0.66,4,87,91
0.66,21,247,268
0.7,27,439,466
0.74,28,203,231
0.8,43,102,145
0.8,56,147,203
0.8,51,150,201
0.8,43,178,221
0.78,67,162,229
0.82,69,147,216
0.8,80,247,327
0.76,85,472,557
0.76,87,365,452
0.74,92,293,385
0.72,66,222,288
0.7,50,183,233
0.7,41,126,167
0.68,33,139,172
0.68,19,97,116
0.66,20,75,95
0.66,8,51,59
0.64,18,21,39
0.64,7,4,11
0.62,6,8,14
0.64,12,17,29
0.64,7,35,42
0.7,27,85,112
0.72,47,139,186
0.72,99,203,302
0.74,122,209,331
0.74,140,252,392
0.74,140,231,371
0.74,151,232,383
0.74,157,235,392
0.76,175,235,410
0.74,152,247,399
0.72,108,199,307
0.72,121,254,375
0.7,74,195,269
0.68,62,140,202
0.68,61,126,187
0.66,49,130,179
0.64,30,85,115
0.64,17,73,90
0.62,17,70,87
0.6,12,22,34
0.6,3,8,11
0.6,3,9,12
0.6,7,13,20
0.62,24,27,51
0.64,29,78,107
0.66,75,131,206
0.72,136,196,332
0.72,127,219,346
0.74,175,268,443
0.74,197,245,442
0.74,197,246,443
0.74,174,229,403
0.74,177,278,455
0.72,178,243,421
0.72,117,265,382
0.72,89,228,317
0.7,55,158,213
0.7,48,135,183
0.7,19,95,114
0.7,14,64,78
0.64,7,25,32
0.62,4,11,15
0.62,3,3,6
0.62,0,2,2
0.6,1,8,9
0.62,1,21,22
0.62,4,90,94
0.64,14,247,261
0.66,29,418,447
0.72,37,150,187
0.72,55,95,150
0.7,55,95,150
0.72,40,130,170
0.72,37,127,164
0.72,58,100,158
0.74,76,126,202
0.74,53,222,275
0.74,90,514,604
0.74,79,512,591
0.72,56,340,396
0.7,54,251,305
0.7,52,190,242
0.68,33,112,145
0.68,16,65,81
0.66,5,25,30
0.66,5,8,13
0.66,2,9,11
0.66,0,2,2
0.66,1,7,8
0.66,1,20,21
0.66,7,117,124
0.68,27,320,347
0.7,39,417,456
0.74,38,208,246
0.8,45,112,157
0.82,49,118,167
0.84,41,161,202
0.84,33,156,189
0.86,43,117,160
0.86,39,127,166
0.86,41,220,261
0.82,70,509,579
0.8,68,436,504
0.74,44,255,299
0.74,50,246,296
0.74,31,164,195
0.7,30,104,134
0.7,23,58,81
0.68,11,25,36
0.68,10,18,28
0.66,7,9,16
0.66,2,3,5
0.66,0,5,5
0.64,3,19,22
0.66,12,104,116
0.7,18,318,336
0.7,41,499,540
0.72,32,189,221
0.74,31,95,126
0.76,53,117,170
0.76,55,188,243
0.8,45,186,231
0.8,50,138,188
0.82,43,146,189
0.82,60,268,328
0.82,78,492,570
0.8,78,510,588
0.76,60,341,401
0.74,69,264,333
0.72,26,195,221
0.7,32,151,183
0.68,32,97,129
0.66,15,39,54
0.64,13,19,32
0.62,2,6,8
0.6,2,7,9
0.58,2,4,6
0.58,1,24,25
0.6,4,119,123
0.62,29,291,320
0.68,44,511,555
0.7,33,227,260
0.72,35,97,132
0.74,47,122,169
0.76,50,183,233
0.76,70,162,232
0.78,46,117,163
0.78,64,176,240
0.8,63,260,323
0.78,98,496,594
0.76,114,472,586
0.74,89,366,455
0.74,55,285,340
0.72,81,242,323
0.7,43,164,207
0.66,27,99,126
0.66,20,48,68
0.66,15,16,31
0.62,6,7,13
0.64,5,6,11
0.62,1,5,6
0.6,3,27,30
0.62,11,97,108
0.66,25,218,243
0.7,39,453,492
0.74,58,202,260
0.76,61,109,170
0.8,68,146,214
0.8,83,180,263
0.8,83,209,292
0.82,78,225,303
0.82,82,299,381
0.82,85,342,427
0.82,99,362,461
0.8,98,324,422
0.78,80,238,318
0.72,84,185,269
0.7,69,149,218
0.7,49,173,222
0.68,44,96,140
0.68,31,84,115
0.66,20,58,78
0.64,9,43,52
0.64,5,21,26
0.62,3,8,11
0.58,1,13,14
0.62,11,21,32
0.64,10,35,45
0.68,38,94,132
0.74,55,124,179
0.8,103,168,271
0.8,144,213,357
0.82,142,232,374
0.82,178,226,404
0.84,177,215,392
0.86,168,163,331
0.88,206,192,398
0.84,179,170,349
0.82,193,190,383
0.8,156,149,305
0.76,136,148,284
0.74,95,137,232
0.72,78,123,201
0.72,66,88,154
0.7,47,97,144
0.7,23,55,78
0.7,19,50,69
0.68,8,25,33
0.68,3,2,5
0.62,0,1,1
0.62,0,3,3
0.64,3,22,25
0.68,39,53,92
0.7,82,99,181
0.74,131,133,264
0.76,215,175,390
0.8,198,206,404
0.8,248,173,421
0.82,225,150,375
0.84,194,182,376
0.84,195,219,414
0.8,181,177,358
0.8,74,107,181
0.66,100,83,183
0.66,83,93,176
0.66,75,92,167
0.66,69,93,162
0.64,70,77,147
0.64,63,77,140
0.64,43,76,119
0.64,33,30,63
0.64,13,13,26
0.66,8,4,12
0.64,1,3,4
0.64,5,11,16
0.66,17,19,36
0.7,42,44,86
0.72,142,96,238
0.76,166,114,280
0.76,177,172,349
0.78,237,210,447
0.78,242,181,423
0.8,235,173,408
0.82,224,184,408
0.82,236,216,452
0.8,240,196,436
0.8,222,196,418
0.78,170,205,375
0.76,195,191,386
0.74,195,262,457
0.74,115,211,326
0.72,44,94,138
0.7,19,36,55
0.7,15,24,39
0.66,8,5,13
0.66,1,7,8
0.66,1,4,5
0.66,1,19,20
0.66,3,91,94
0.7,22,248,270
0.72,41,391,432
0.74,50,177,227
0.76,55,84,139
0.78,75,97,172
0.8,71,130,201
0.82,67,136,203
0.8,66,112,178
0.82,51,111,162
0.82,79,202,281
0.82,79,466,545
0.8,70,426,496
0.8,71,297,368
0.76,59,225,284
0.78,77,168,245
0.76,31,124,155
0.74,19,54,73
0.72,11,26,37
0.7,4,11,15
0.7,1,4,5
0.7,0,6,6
0.68,0,6,6
0.68,5,30,35
0.7,9,112,121
0.72,24,288,312
0.72,31,397,428
0.7,31,158,189
0.7,13,30,43
0.72,24,103,127
0.74,38,114,152
0.74,33,107,140
0.76,50,113,163
0.76,55,130,185
0.76,57,218,275
0.78,79,517,596
0.76,77,486,563
0.74,71,323,394
0.72,55,257,312
0.7,66,175,241
0.7,30,156,186
0.68,20,78,98
0.66,6,29,35
0.66,2,14,16
0.66,1,7,8
0.64,2,2,4
0.64,0,4,4
0.64,2,30,32
0.64,11,107,118
0.66,13,279,292
0.7,28,415,443
0.74,25,154,179
0.78,29,72,101
0.82,30,112,142
0.84,32,139,171
0.86,48,107,155
0.86,39,121,160
0.86,47,119,166
0.86,47,218,265
0.86,80,489,569
0.84,70,492,562
0.82,79,286,365
0.76,61,224,285
0.74,39,170,209
0.74,32,150,182
0.72,31,98,129
0.74,6,41,47
0.72,9,25,34
0.7,10,12,22
0.68,2,4,6
0.7,7,4,11
0.68,3,24,27
0.7,11,91,102
0.7,30,302,332
0.72,36,421,457
0.76,30,211,241
0.74,30,108,138
0.74,61,104,165
0.76,49,164,213
0.78,54,175,229
0.8,53,163,216
0.8,39,102,141
0.68,27,105,132
0.66,6,161,167
0.66,35,281,316
0.66,45,225,270
0.66,30,220,250
0.66,46,158,204
0.66,33,136,169
0.66,40,111,151
0.66,31,90,121
0.64,5,48,53
0.64,12,43,55
0.64,7,23,30
0.64,2,4,6
0.62,4,11,15
0.64,11,27,38
0.66,21,50,71
0.7,68,114,182
0.74,77,170,247
0.76,87,177,264
0.78,101,189,290
0.8,145,221,366
0.82,167,249,416
0.84,158,215,373
0.84,182,220,402
0.82,171,245,416
0.84,160,241,401
0.82,132,246,378
0.76,128,178,306
0.76,129,185,314
0.74,83,155,238
0.72,60,154,214
0.72,47,93,140
0.7,42,112,154
0.7,19,94,113
0.68,28,68,96
0.66,6,19,25
0.66,0,5,5
0.66,7,10,17
0.64,8,17,25
0.7,27,38,65
0.72,27,65,92
0.74,62,107,169
0.76,95,173,268
0.78,110,177,287
0.82,133,244,377
0.8,139,228,367
0.82,122,227,349
0.84,142,219,361
0.84,128,244,372
0.84,146,217,363
0.82,141,222,363
0.8,120,183,303
0.76,101,167,268
0.74,65,162,227
0.74,56,87,143
0.72,19,53,72
0.7,10,25,35
0.7,5,5,10
0.7,8,4,12
0.68,2,8,10
0.66,0,4,4
0.66,5,21,26
0.68,19,102,121
0.7,28,289,317
0.74,35,385,420
0.78,41,167,208
0.8,44,73,117
0.82,39,89,128
0.84,40,108,148
0.86,22,119,141
0.86,40,94,134
0.86,38,108,146
0.86,57,182,239
0.86,59,455,514
0.86,57,415,472
0.84,80,293,373
0.72,42,194,236
0.7,21,109,130
0.72,20,70,90
0.7,11,44,55
0.7,3,19,22
0.7,6,8,14
0.7,2,7,9
0.7,2,6,8
0.7,0,6,6
0.7,4,21,25
0.74,13,102,115
0.76,29,301,330
0.76,35,382,417
0.78,27,149,176
0.82,38,85,123
0.82,39,86,125
0.86,38,125,163
0.86,32,104,136
0.9,33,91,124
0.9,37,111,148
0.86,25,177,202
0.88,48,380,428
0.86,39,472,511
0.84,42,295,337
0.82,57,251,308
0.82,49,209,258
0.8,44,150,194
0.78,20,59,79
0.76,9,37,46
0.76,1,11,12
0.76,2,3,5
0.74,0,4,4
0.74,0,5,5
0.74,4,22,26
0.74,18,103,121
0.76,32,281,313
0.8,31,418,449
0.82,23,163,186
0.82,33,80,113
0.84,55,110,165
0.84,40,134,174
0.82,39,119,158
0.82,27,89,116
0.64,13,33,46
0.66,23,118,141
0.7,70,418,488
0.72,51,412,463
0.7,79,340,419
0.7,61,281,342
0.7,56,194,250
0.68,48,136,184
0.66,33,83,116
0.66,14,32,46
0.66,4,21,25
0.64,3,7,10
0.62,1,5,6
0.62,0,6,6
0.6,6,22,28
0.6,14,116,130
0.62,23,311,334
0.64,53,433,486
0.68,29,195,224
0.7,32,95,127
0.72,38,110,148
0.74,51,172,223
0.76,39,138,177
0.74,49,129,178
0.76,42,138,180
0.76,43,231,274
0.74,78,517,595
0.72,94,484,578
0.72,67,333,400
0.7,81,267,348
0.66,58,203,261
0.64,42,134,176
0.64,27,97,124
0.62,23,57,80
0.62,7,13,20
0.6,16,22,38
0.6,1,6,7
0.6,2,8,10
0.6,7,16,23
0.6,12,108,120
0.64,17,257,274
0.64,50,514,564
0.68,31,176,207
0.66,59,107,166
0.7,73,137,210
0.7,61,177,238
0.7,85,162,247
0.7,105,160,265
0.72,74,163,237
0.72,96,265,361
0.74,104,483,587
0.72,102,394,496
0.7,114,280,394
0.7,92,251,343
0.66,75,186,261
0.66,71,152,223
0.64,41,126,167
0.62,42,68,110
0.6,24,51,75
0.6,10,48,58
0.6,6,20,26
0.6,9,7,16
0.58,4,6,10
0.6,16,21,37
0.62,14,38,52
0.66,37,90,127
0.7,72,150,222
0.72,114,208,322
0.74,171,225,396
0.76,187,276,463
0.76,221,276,497
0.74,201,232,433
0.76,205,223,428
0.76,183,242,425
0.76,234,241,475
0.76,185,243,428
0.74,164,242,406
0.72,108,188,296
0.7,85,167,252
0.7,65,136,201
0.68,61,107,168
0.66,34,91,125
0.64,16,86,102
0.64,28,66,94
0.64,21,26,47
0.62,4,6,10
0.64,4,8,12
0.62,10,11,21
0.64,20,30,50
0.68,45,73,118
0.72,74,110,184
0.74,127,177,304
0.76,147,244,391
0.76,177,243,420
0.8,200,272,472
0.8,168,262,430
0.82,129,195,324
0.8,129,188,317
0.8,133,236,369
0.8,147,243,390
0.76,145,234,379
0.76,85,177,262
0.74,59,148,207
0.72,65,116,181
0.7,39,54,93
0.7,21,30,51
0.7,17,8,25
0.66,2,8,10
0.66,3,4,7
0.64,1,3,4
0.64,2,15,17
0.64,10,95,105
0.68,22,255,277
0.7,18,329,347
0.74,33,170,203
0.76,52,78,130
0.8,42,99,141
0.8,39,126,165
0.82,27,125,152
0.82,32,106,138
0.84,53,111,164
0.84,45,220,265
0.84,72,473,545
0.82,80,478,558
0.8,63,335,398
0.78,91,232,323
0.74,48,154,202
0.76,36,104,140
0.74,32,59,91
0.74,25,26,51
0.74,7,6,13
0.72,9,4,13
0.72,2,1,3
0.72,1,4,5
0.7,0,19,19
0.72,8,126,134
0.74,28,287,315
0.76,31,381,412
0.8,22,177,199
0.82,29,112,141
0.82,29,98,127
0.84,26,127,153
0.86,33,139,172
0.86,41,111,152
0.88,48,110,158
0.9,61,216,277
0.8,68,445,513
0.8,80,450,530
0.76,54,334,388
0.74,48,229,277
0.74,47,194,241
0.74,36,120,156
0.72,19,73,92
0.7,11,29,40
0.7,4,7,11
0.7,2,7,9
0.7,2,4,6
0.68,0,4,4
0.68,4,19,23
0.68,5,111,116
0.7,27,276,303
0.74,34,404,438
0.74,28,181,209
0.76,34,76,110
0.8,26,116,142
0.82,28,121,149
0.84,23,97,120
0.86,44,83,127
0.86,36,102,138
0.84,30,204,234
0.84,50,405,455
0.84,68,429,497
0.82,59,323,382
0.8,45,264,309
0.8,33,209,242
0.78,25,144,169
0.76,26,73,99
0.76,13,29,42
0.74,5,16,21
0.74,2,4,6
0.74,1,5,6
0.72,0,4,4
0.72,2,16,18
0.72,6,111,117
0.74,23,251,274
0.76,23,358,381
0.8,34,166,200
0.82,31,47,78
0.86,27,79,106
0.88,29,106,135
0.88,21,81,102
0.9,50,97,147
0.9,40,93,133
0.92,43,167,210
0.92,40,374,414
0.9,39,343,382
0.86,51,233,284
0.84,38,199,237
0.82,38,187,225
0.82,36,113,149
0.8,40,73,113
0.82,9,51,60
0.8,7,17,24
0.78,0,14,14
0.78,1,6,7
0.76,8,5,13
0.74,2,17,19
0.76,13,83,96
0.8,20,232,252
0.84,30,292,322
0.86,31,177,208
0.9,32,83,115
0.9,23,86,109
0.94,20,95,115
0.94,25,98,123
0.96,24,77,101
0.94,32,101,133
0.9,29,153,182
0.88,35,271,306
0.9,34,250,284
0.86,40,210,250
0.84,46,166,212
0.82,38,152,190
0.84,44,105,149
0.8,19,84,103
0.82,16,85,101
0.82,13,57,70
0.82,13,48,61
0.78,6,16,22
0.76,5,4,9
0.76,1,6,7
0.8,6,19,25
0.8,7,38,45
0.84,24,85,109
0.84,30,102,132
0.86,61,137,198
0.9,62,154,216
0.92,71,164,235
0.94,78,167,245
0.92,84,152,236
0.94,78,137,215
0.94,70,151,221
0.94,70,127,197
0.92,62,134,196
0.82,80,137,217
0.82,47,98,145
0.82,39,115,154
0.8,37,88,125
0.8,27,77,104
0.8,42,77,119
0.78,33,63,96
0.8,12,48,60
0.8,17,20,37
0.78,1,5,6
0.78,5,3,8
0.8,9,13,22
0.8,6,29,35
0.82,22,82,104
0.82,42,112,154
0.86,61,165,226
0.84,74,169,243
0.9,85,161,246
0.86,90,162,252
0.86,79,204,283
0.9,68,170,238
0.9,62,187,249
0.9,75,174,249
0.88,67,176,243
0.86,70,170,240
0.84,52,143,195
0.8,42,111,153
0.78,23,75,98
0.76,13,37,50
0.76,17,17,34
0.76,4,8,12
0.74,3,3,6
0.74,2,2,4
0.72,0,6,6
0.72,2,22,24
0.72,7,100,107
0.74,20,257,277
0.76,34,353,387
0.8,11,124,135
0.82,30,54,84
0.84,24,83,107
0.84,17,50,67
0.74,14,64,78
0.72,28,62,90
0.7,16,96,112
0.7,37,161,198
0.72,48,437,485
0.74,60,473,533
0.74,62,324,386
0.72,55,247,302
0.7,41,153,194
0.7,13,112,125
0.7,23,64,87
0.7,8,20,28
0.7,6,6,12
0.68,1,6,7
0.68,2,2,4
0.68,0,6,6
0.66,3,24,27
0.68,2,108,110
0.72,30,288,318
0.74,32,392,424
0.76,25,162,187
0.8,42,96,138
0.82,49,102,151
0.84,25,122,147
0.84,43,139,182
0.86,46,101,147
0.88,49,114,163
0.86,41,213,254
0.86,72,465,537
0.84,68,478,546
0.82,69,329,398
0.8,47,243,290
0.78,45,222,267
0.76,27,131,158
0.76,18,71,89
0.78,19,26,45
0.78,1,9,10
0.76,1,5,6
0.72,0,4,4
0.72,1,3,4
0.7,0,18,18
0.7,4,119,123
0.72,34,313,347
0.74,28,405,433
0.76,27,189,216
0.78,32,82,114
0.8,42,94,136
0.82,37,132,169
0.84,29,151,180
0.84,20,107,127
0.86,37,103,140
0.86,40,228,268
0.84,81,491,572
0.82,78,463,541
0.8,87,288,375
0.76,55,239,294
0.74,49,196,245
0.72,37,143,180
0.74,16,93,109
0.7,14,31,45
0.72,3,26,29
0.72,2,5,7
0.72,0,5,5
0.7,0,6,6
0.7,1,26,27
0.7,6,110,116
0.72,27,278,305
0.74,47,409,456
0.78,21,189,210
0.8,30,86,116
0.84,41,113,154
0.84,35,151,186
0.86,26,126,152
0.84,27,111,138
0.86,22,124,146
0.86,42,214,256
0.84,45,423,468
0.84,55,428,483
0.82,37,285,322
0.8,41,229,270
0.78,31,165,196
0.76,25,149,174
0.76,28,95,123
0.74,12,45,57
0.74,12,22,34
0.74,3,10,13
0.74,2,9,11
0.72,2,4,6
0.72,4,23,27
0.72,7,83,90
0.74,26,228,254
0.76,30,354,384
0.86,28,151,179
0.9,37,69,106
0.92,43,118,161
0.96,40,95,135
0.94,42,114,156
0.96,34,114,148
0.96,40,129,169
0.96,35,198,233
0.96,47,374,421
0.92,49,313,362
0.9,22,219,241
0.86,53,153,206
0.82,29,134,163
0.8,47,127,174
0.78,26,90,116
0.76,60,73,133
0.76,15,75,90
0.76,11,31,42
0.74,18,25,43
0.72,4,6,10
0.72,4,9,13
0.72,6,18,24
0.76,3,39,42
0.78,27,87,114
0.82,49,125,174
0.82,79,182,261
0.84,111,206,317
0.84,111,230,341
0.88,125,183,308
0.9,112,193,305
0.9,113,189,302
0.9,126,176,302
0.9,93,209,302
0.88,92,207,299
0.74,101,155,256
0.82,74,132,206
0.8,82,123,205
0.78,80,129,209
0.76,63,114,177
0.76,33,80,113
0.74,8,71,79
0.74,19,48,67
0.74,24,26,50
0.72,6,7,13
0.72,4,4,8
0.74,5,8,13
0.74,19,26,45
0.76,54,88,142
0.8,55,128,183
0.84,91,163,254
0.86,112,163,275
0.9,146,192,338
0.9,142,152,294
0.9,130,196,326
0.92,109,184,293
0.92,98,208,306
0.92,114,206,320
0.86,91,213,304
0.8,87,187,274
0.8,70,205,275
0.78,68,96,164
0.74,25,71,96
0.74,14,56,70
0.72,7,22,29
0.72,5,12,17
0.7,4,7,11
0.7,0,4,4
0.66,2,2,4
